"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Central African Republic","CAF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6512132612777","15.4553378155846","15.4661347920479","15.656999210435","15.963224907479","15.7972896703763","16.0966138010618","16.3978357879402","16.7069366294292","16.5467105702272","16.9888871663906","17.3875622826297","16.9484545694706","17.5540047073647","17.7317053588523","18.2554051519131","18.7825928770667","19.0628199617706","19.9226961655461","20.4747471551409","21.0299927227363","21.7464649497251","19.6161985083","19.9581005670768","20.6668997704435","21.28354529264","21.8770315562029","22.3966691043019","22.8029069717714","22.5785448238606","22.6291149988452","23.0056823918368","23.0450592571647",
"Canada","CAN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6316504644549","73.367031343942","74.0074398090184","73.9827000213721","73.9185161012757","74.1373157448714","73.9356286661711","73.8917457202957","74.0724093610449","74.1903129795925","74.7770283276273","74.6532546429402","74.9195297067277","74.9280442010925","75.1874487411337","75.7118977496679","76.2892837941167","76.5524407317885","77.6690328167475","77.9615997966528","77.7526071678031","77.599750285257","77.7977516250179","78.0368033265983","78.3133154389044","78.5447567336445","78.7310206926678","78.7757935428374","79.1588097077067","78.9575149834594","79.2989707821728","79.3228912369669","79.5145615450645",
"Central Europe and the Baltics","CEB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2374965460552","42.258117651955","43.2881869626772","44.2392228337199","45.0594441941063","45.7642194052024","46.1458852485511","46.7481297884257","47.6501737344308","48.4747884051489","48.8493353476482","50.1552784987421","50.9194677599024","51.7418538691261","52.1924271787412","53.0480849820177","53.3000298922195","53.4700981579588","55.2005429685097","55.8473837630355","56.0629685048753","56.4999050824631","57.0801270952466","57.3258482466597","57.9235432867936","58.2490332892948","58.2353652912024","58.5730591933973","58.9379691127173","59.127942702924","59.8740639854241","60.2465579711141","61.2647861705491",
"Switzerland","CHE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7095506119896","67.1540602398303","67.5996590050489","67.9323708144727","68.5209823738229","69.2000524632057","70.0555788423683","70.1614822511328","70.3757495295867","70.6952787845293","70.9670199646449","72.2438239289328","73.3443219659297","73.7305171839815","73.7691069174946","73.5426904603724","73.4053228800127","73.642586515303","74.4573779110491","74.337755966683","74.4470227921016","74.9352780957752","74.7989086253425","75.3541490304251","75.8992977741197","76.161248473978","76.3844601625604","76.5605401166391","77.0475360670083","77.0655097003724","77.3147005086169","77.4259098373627","78.2158911219265",
"Channel Islands","CHI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8210834735989","70.0191765017695","70.2006046482333","70.3658843516013","70.5951046337818","70.8443596529017","71.0676545609134","71.3526028829636","71.6933544489413","72.0095762785197","72.4078859084355","72.8332243668097","73.1708354602688","73.5448540619884","73.9081262217258","74.2904841402337","74.660221857137","75.1575447158832","75.8350471121147","76.2110126041444","76.6121347952706","76.9771576338757","77.3225775991151","77.5970815404763","77.9123299959107","78.266524464792","78.5759938642465","78.9475008491955","79.2822043913665","79.3530246161957","79.4310911291717","79.6449155025886","79.8813952631773",
"Chile","CHL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6063290998158","55.5093448387071","56.2180910190088","57.7240784749675","58.2347669894882","58.000520100625","58.2833404692736","60.0403176990217","62.1434428502071","62.1689538890059","62.4721718544055","62.6446310552656","63.0057139454884","63.7142992312943","64.3514852803582","64.9160893663625","65.4695216057958","65.9841994456416","66.5524146316569","67.0092422306101","67.0494769083608","66.8421502512811","67.3706209076142","68.028536640872","67.9590342425515","68.7289825498487","69.2015052511021","69.6919280102075","70.0954439627326","70.8823737035039","70.4492168179954","70.8321772029496","71.6855520729582",
"China","CHN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9003069530939","19.7998549481046","21.1995569606092","23.0005190166856","24.7998238235955","26.0000000812731","26.3996907618943","26.699888328784","26.9000196495129","27.0408792479886","27.7000426583236","28.599890841011","29.3004774816994","30.6002909464274","31.3997884690357","32.2001121527279","32.3999948678951","33.2001114544947","34.0999910542382","34.5995666423211","35.7000788698922","36.099812827988","38.499812305625","40.5990713587015","42.3997117172101","42.9300536500257","43.3096163468866","43.8279395987636","44.4603972390753","44.9802514798076","44.9533303616537","45.5632775343809","45.8288489742083",
"Cote d'Ivoire","CIV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3825018156452","32.6062856578446","32.8101206695907","33.0736246038777","33.3211603007209","33.6121819152216","33.9914177225214","34.3796080123433","34.909709674602","35.366584090006","35.7738595826024","36.1530210986101","36.5956333338344","37.4358975142483","38.1141048794928","38.6659945083483","39.2389769007063","39.7971712447961","40.4399145129988","41.0673915271017","41.3800377879094","42.3044935431137","43.0123295745947","43.621736531414","44.3928886586359","44.9838676264822","45.5938296951254","44.6133683248033","43.6094874423607","43.3160215945189","43.4275381352958","43.9794140287693","44.3765355308393",
"Cameroon","CMR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4059118612452","21.5078159243639","21.6439775886191","21.7639332285374","21.9981074145703","22.2749367776469","22.5568544767404","22.8910274872567","23.2903369057419","23.7214299862312","24.3154241240772","24.944822062776","25.6800601040738","26.5051389091855","27.2789868371347","28.1042033374323","29.0037600710401","30.2799394169382","31.5549708670708","32.8278681233092","34.2098961288267","35.5498818637552","36.9187427151858","38.3091796389759","38.9081260384261","39.5409207443752","40.1507737506235","40.772197307208","41.4172241630602","41.3561718125729","41.6359973682543","41.2717637525444","41.7011015396143",
"Congo, Dem. Rep.","COD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0897806956982","20.7236881106923","20.2378541914557","19.8990381368634","19.8331758343547","19.8395167527215","19.4697246092697","19.3480716466772","18.8921113906685","18.2475712703732","17.8574891335724","18.1339301171933","18.6890965723817","19.3134567253802","19.9174111442162","20.8288528391477","21.935252435569","23.1234535543118","24.1285790983087","25.6529642660152","27.264202052564","28.9027756456036","30.0351233917036","31.1765495454789","32.0791527575634","32.4669683303452","32.9340967149875","33.620406474529","34.2262612727795","33.9808931515205","34.1567965651046","34.6937698617201","35.170913938224",
"Congo, Rep.","COG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0356502372627","31.2589221698204","31.5260143334522","31.551070082366","31.7157032151497","31.9704379242963","32.5363702996246","33.1153317739537","33.0843031651375","33.411108604758","34.1334419793611","34.9139479289075","35.4346685164818","35.8949160676943","36.6195531004406","37.3055906352234","38.0901675918385","38.3197481177938","39.1282675678003","39.453018945674","40.1299015290688","40.8336255213594","41.4417140976859","42.3343873223953","43.2268872810165","44.1951695843647","44.5673921981041","45.0138252709194","45.86584785633","45.5411884236065","45.6334944985902","46.2284923267115","46.6699110995262",
"Colombia","COL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6873470081831","58.9559168149471","59.194797437503","59.981422006711","59.8236372964725","61.0978809406492","61.8790502971535","61.7622034672859","62.6624491387239","61.3906988508418","60.0625606829524","59.9757109919174","59.8422610085798","59.8469785849286","59.52998565071","60.2841134593802","61.4137434509999","61.9132385027603","61.489571982734","61.6289524366832","61.497589694964","61.9267955289699","63.5631826905533","63.9321346911861","64.2196850165443","64.6494997938222","63.827613175014","63.3454688002851","63.8505065312053","63.4161853133035","63.924841838913","65.0033119225099","65.5784138821587",
"Comoros","COM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7160863596655","25.0468088570498","25.2634008308415","25.1907868722815","25.4866808270164","25.5919714472119","25.9922127755624","26.2830869794023","26.6635968001156","27.6699371157809","28.2277348655576","28.813701761463","29.4022191286584","30.0252407517564","31.2296099769395","32.4409168986555","33.5619361998805","34.9302147553757","36.2230180372573","37.5750413912516","38.9590865378763","40.2680625322755","41.6500853160094","42.961710165778","43.784536922632","44.8578639544197","46.0847079029511","47.3719477254663","48.571859354421","49.0510885966803","50.0921106316688","50.1456825703473","50.720581574944",
"Cabo Verde","CPV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8855292561682","50.1864074206208","50.4568280094853","50.7162665668544","51.0445375142588","51.2717460420981","51.7045863489144","51.9880310815892","52.2112767833186","52.5516580725795","53.1608376274531","53.7262032085561","54.3215296068676","54.7446841744256","55.1795749650006","55.4800962592513","55.8313977839546","56.1987121659875","57.0068584923553","58.5122174325042","59.9051303107577","61.3096828671291","62.7157744014","64.1136839661713","65.4436967721586","65.1803701838328","64.4770374720769","66.2812275354","67.5989107973136","67.7205380585017","67.7708504484633","68.2599615651024","68.4042667926641",
"Costa Rica","CRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.975610687127","55.2681142679785","55.8964291336627","55.8306863223096","57.6143835220933","58.5165028854799","58.5735278326525","59.3924158193592","59.7188444098556","60.9907739691727","60.9387242782701","61.5107340744012","62.5035707296201","63.0519252427149","63.1199754261111","64.1961604342313","64.4781115366267","65.9515845920625","68.1488592026598","68.0261109369437","68.5827389876154","68.9897825424025","69.7955535673159","68.6169603643709","67.2438277254349","67.1434259729468","66.7569082635362","65.2996542058915","66.599576932045","65.3776708836213","67.2138538542327","67.6235235431722","66.3821174395882",
"Caribbean small states","CSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7224226462789","61.0274870043095","62.1095619860179","62.2639896225474","62.5197663711598","62.5841716933627","63.8208645228116","63.8254267455229","64.4976268599227","64.8835385706987","65.5669862169038","66.3079412703559","66.8860184617422","66.762279334163","66.9286578944495","66.9277273380534","67.5105792509471","67.9087767538776","68.0253360713208","68.4902908244586","69.1140876482405","69.563398955055","69.9482733125949","69.6833852319454","69.6669264667021","69.9458345022559","70.2521199615969","70.1083736909329","71.1461596731032","71.3458766738295","71.0203947285176","71.3502232690076","71.4970470046052",
"Cuba","CUB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.954405358676","50.7551400925986","51.3072361583763","51.4459201584296","51.1451644780688","51.3860123695349","51.462773465439","52.2138274829255","53.6359027235802","54.2913687698902","58.1367812255484","58.1367653795342","58.1367725860827","59.4463552366783","60.637385919335","61.8453620592385","63.2269918415099","63.3422257372736","63.7016924025027","64.3168408654903","63.170398918147","61.551946075023","64.1802881862906","64.2131398493346","64.546308643772","64.7436654368968","65.0464693522621","65.3581889046312","65.9998728907814","66.0572669755224","66.0763635550353","66.6303828074305","66.897813221727",
"Curacao","CUW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0252290983143","59.3374060670452","60.9875290774572","62.7443720181886","63.6525370684438","65.8375962988627","67.8666234219849","69.467135778722","70.992063298725","70.8258046534918","71.4669730296473","71.5639132611159","71.9383610401574","71.1832194097844","71.2140013859567","73.094174766728","73.0955755058087","72.7230256002219","74.2485949188195","75.8020378353597","75.2739055350816","76.9168213495152","79.332139451415","79.0523878097667","79.7796697552523","79.3060465213042","80.4247113209925","81.1733393417921","79.154593155298","77.7570352557583","79.2312237105493","80.4698788682255","81.3686512137049",
"Czechia","CZE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4768427511018","48.3933206023382","49.2329350797367","50.5194107683989","50.9189989186822","51.5374944409712","52.5113488501887","53.2513341923798","54.01185330103","54.4063237215933","54.7740683328194","55.2362467712753","55.5828692467883","55.6697807805938","55.7667785077502","55.8705260264013","55.9809357571353","56.3001874859466","58.3117419425639","58.9166471115976","58.5582494013606","58.8257941706239","59.4581756183085","59.2119577576065","59.0490344768319","59.0271822361339","59.1392613188098","59.7002452026054","60.0863127053886","60.1444559085808","60.6321472235036","60.4286408294854","61.5655203732729",
"Germany","DEU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2124931579856","57.7859532361528","58.686962042362","59.8468840086157","60.8254896116861","61.7931612514038","62.384191080388","62.8299148602533","63.3010400696369","63.8314004438288","64.6024516043507","65.1460855339054","66.1976306941663","66.3916349698665","67.786098954126","68.0795545372842","67.8449594619427","68.8722847343678","69.5212316832358","70.0428454793771","70.1196479011654","70.2461572417368","70.7753161446283","70.5192815156824","70.9159169774855","71.3100017781219","71.3181370080118","71.4104749921611","71.61372365438","71.407459028269","71.251981768563","71.8920176111622","72.296576422245",
"Djibouti","DJI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.129785798617","92.2260693549246","92.3444871331779","92.4348406258743","92.5384107230379","92.6637048083595","92.8002624593635","92.9099917580075","93.0119869695017","93.1387142531916","93.2316975264301","93.3117090029658","93.3747808066316","93.415479701324","93.4375506361834","93.4339776379521","93.4079510523452","93.3508367945711","93.4348326594789","93.4335529928611","93.3965429315297","93.4027026495407","93.3788562370443","93.2930931497375","93.1957177136529","93.1089956016147","93.0404490261833","92.9952631425997","92.9200102807208","92.9664285631052","92.8519630615829","92.9433740726904","92.8589632234005",
"Dominica","DMA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.95862510464","68.3211071343355","68.7514276702576","68.4406731811803","68.5282535016718","69.7283629713867","70.0250272756897","69.8416138626281","69.7534159523995","70.9937696652827","71.0604022621759","73.300764609701","73.5586037816665","73.0358220677318","72.92526310112","73.5806443146682","73.5293731776617","74.0389585676471","76.6697935831861","77.5903815740482","77.5706387884112","77.5940931091425","77.7651693961291","78.1496494918549","78.0839557517272","78.617616767549","78.9511732345708","78.8985772450062","79.2310660181684","78.9969159318821","78.6203282887014","78.8086524498253","78.7118203189454",
